Year,Central,ShaTin,TaiPo,TungChung,YuenLong
1964,29,18,23,20,34
1965,30,23,32,24,35
1966,33,22,35,23,37
1967,33,24,35,23,38
1968,36,24,35,25,40
1969,36,25,35,26,42
1970,36,26,35,27,44
1971,36,28,32,28,46
1972,29,26,31,28,38
1973,29,27,31,29,38
1974,28,28,30,30,38
1975,28,29,30,31,37
1976,31,32,32,34,31
1977,30,30,34,33,32
1978,32,35,31,34,32
1979,39,40,30,35,37
1980,37,32,35,30,35
1981,42,34,35,34,36
1982,34,36,31,38,38
1983,34,40,35,36,38
1984,37,36,35,34,32
1985,45,43,47,37,51
1986,44,43,46,30,50
1987,44,43,46,34,51
1988,44,43,46,50,51
1989,45,43,46,49,50
1990,45,43,46,49,49
1991,45,43,46,49,51
1992,45,43,47,48,51
1993,45,43,47,48,51
1994,46,43,47,48,52
1995,46,43,47,48,51
1996,47,43,48,49,51
1997,48,53,49,50,52
1998,63,53,50,51,52
1999,63,54,51,51,53
2000,64,54,52,52,53
2001,64,55,52,53,54
2002,65,55,52,54,54
2003,65,55,53,54,54
2004,66,55,53,55,54
2005,66,58,56,56,54
2006,63,58,56,57,54
2007,70,58,56,57,55
2008,74,59,57,57,55
2009,71,59,57,58,55
2010,72,60,59,58,56
2011,74,60,59,58,56
2012,75,60,59,59,56
